from_id	to_id	weight
U1149	U1149	5
U1149	U11682	1
U1149	U11765	5
U1149	U1409	1
U1149	U15478	1
U1149	U2083	1
U1149	U3329	1
U1149	U3545	1
U11504	U11504	4
U11504	U22	1
U11540	U11540	3
U11540	U12832	1
U11540	U16046	1
U11540	U1631	1
U11540	U1676	1
U11540	U17260	2
U11540	U17265	1
U11540	U17435	1
U11540	U1784	1
U11540	U3757	1
U11540	U6794	1
U11540	U9141	1
U11540	U9800	3
U11632	U2525	1
U11640	U11640	1
U1168	U1168	1
U11682	U13441	1
U11682	U4177	1
U11682	U5756	1
U11716	U11716	1
U11716	U17181	1
U11716	U17463	1
U11716	U4354	1
U1176	U1176	1
U1176	U13175	1
U1176	U1492	1
U1176	U17106	1
U1176	U5810	3
U1176	U5822	1
U1176	U6485	1
U1176	U6794	1
U1176	U7743	1
U11765	U11765	24
U11765	U15630	1
U11765	U16556	2
U11765	U297	1
U11765	U3503	1
U11765	U519	3
U11773	U17212	1
U11786	U11398	1
U11786	U11786	1
U11786	U17191	1
U11786	U344	1
U11786	U3545	1
U11786	U3901	1
U11786	U4069	1
U11786	U5756	1
U11825	U11142	1
U11825	U11825	2
U11877	U703	2
U11919	U1021	6
U11919	U11919	12
U11919	U13027	1
U11919	U13218	2
U11919	U1384	1
U11919	U16855	3
U11919	U16923	1
U11919	U16925	1
U11919	U17000	1
U11919	U17010	1
U11919	U5744	3
U11919	U6043	1
U11919	U6101	1
U11926	U10920	2
U11926	U11926	6
U11926	U16864	1
U11926	U16876	1
U11926	U36814	1
U11926	U4	2
U11926	U406	1
U11926	U5259	1
U11926	U5482	1
U11926	U5756	2
U11926	U955	1
U1198	U17356	1
U1202	U121	1
U12069	U12069	1
U12075	U3280	1
U12075	U812	1
U12082	U10443	1
U12082	U12082	1
U12082	U16007	1
U12082	U16939	1
U12082	U1946	2
U12082	U3621	1
U121	U1	1
U121	U1107	1
U121	U11228	1
U121	U11504	1
U121	U1202	1
U121	U12069	1
U121	U121	3
U121	U12366	1
U121	U12489	1
U121	U12832	1
U121	U13208	1
U121	U14079	1
U121	U14689	1
U121	U1648	1
U121	U16750	1
U121	U16887	1
U121	U16979	2
U121	U16996	1
U121	U17010	1
U121	U17057	1
U121	U17187	1
U121	U17267	2
U121	U17309	1
U121	U17449	1
U121	U17451	1
U121	U2384	1
U121	U2623	1
U121	U344	1
U121	U35840	1
U121	U4048	1
U121	U4096	1
U121	U4790	1
U121	U5690	1
U121	U5756	1
U121	U6005	1
U121	U6254	1
U121	U6522	1
U121	U78	1
U121	U8799	1
U121	U9417	1
U12106	U1050	1
U12106	U13694	1
U12107	U16673	1
U12107	U39742	2
U12107	U7313	1
U12120	U4987	1
U12120	U5896	1
U12120	U6953	1
U12120	U8430	1
U12120	U9014	1
U12166	U3901	1
U12166	U6646	1
U12166	U6936	1
U1220	U1220	1
U12205	U1441	1
U12205	U17009	1
U1223	U1223	6
U1223	U12481	1
U1223	U14653	2
U1223	U16044	1
U1223	U16522	1
U1223	U16667	1
U1223	U16797	1
U1223	U2841	1
U1223	U4177	1
U1223	U6818	1
U1223	U8338	2
U12261	U1050	1
U12310	U17121	1
U12310	U4008	1
U1233	U1233	1
U12357	U12357	1
U12357	U16888	2
U12357	U17349	1
U12357	U5810	1
U12357	U8394	1
U12357	U9072	1
U12357	U9197	2
U12366	U121	1
U12366	U12366	2
U12366	U15629	2
U12383	U5810	1
U12390	U12390	1
U12402	U519	3
U12419	U290	1
U12425	U11768	2
U12425	U16996	1
U12427	U12806	1
U12427	U17106	1
U12481	U10454	1
U12481	U12481	2
U12481	U16728	1
U12481	U3206	2
U12481	U3384	3
U12481	U3402	5
U12482	U12482	2
U12482	U290	1
U12489	U12489	5
U12547	U16981	1
U12617	U12617	3
U12617	U16767	1
U12617	U1832	1
U12617	U6035	3
U12617	U6278	1
U12617	U83	1
U12617	U8430	1
U12617	U947	1
U1266	U1266	2
U1266	U16951	1
U1266	U17009	1
U1266	U1737	1
U1266	U1898	1
U1266	U2051	1
U1266	U3106	1
U12660	U10400	1
U12660	U1266	1
U12660	U12660	2
U12660	U12858	1
U12660	U17050	2
U12660	U290	1
U12660	U78	1
U12664	U13027	1
U12664	U13108	1
U12664	U15629	1
U12664	U1587	1
U12664	U16046	1
U12674	U16884	1
U12699	U17110	1
U12705	U10909	1
U12705	U11142	4
U12705	U1149	1
U12705	U11827	1
U12705	U11926	1
U12705	U12705	8
U12705	U13462	1
U12705	U1358	3
U12705	U13878	1
U12705	U14024	1
U12705	U14551	1
U12705	U1459	1
U12705	U15934	1
U12705	U16033	1
U12705	U16686	1
U12705	U16711	1
U12705	U16758	3
U12705	U16925	2
U12705	U16927	2
U12705	U16934	2
U12705	U17073	3
U12705	U17086	2
U12705	U17366	1
U12705	U17391	1
U12705	U2000	2
U12705	U2672	1
U12705	U3993	6
U12705	U454	2
U12705	U5017	3
U12705	U5199	2
U12705	U5442	5
U12705	U5810	6
U12705	U5970	1
U12705	U6307	1
U12705	U6316	1
U12705	U6794	1
U12705	U7206	1
U12705	U7311	1
U12705	U74492	4
U12705	U8133	2
U12705	U8375	1
U12705	U8430	2
U12705	U8547	2
U12705	U8923	2
U12705	U955	2
U12705	U9896	4
U12751	U11919	1
U12751	U12751	2
U12751	U16855	1
U12751	U17362	1
U12806	U5442	3
U1281	U17261	1
U12824	U3969	1
U12832	U12832	1
U12858	U10368	3
U12858	U12660	1
U12858	U16750	1
U12858	U5045	1
U12898	U17060	1
U12898	U17441	1
U12898	U824	1
U12976	U17106	1
U12976	U3097	1
U13024	U10266	2
U13027	U16750	1
U13034	U13034	1
U13034	U15517	1
U1306	U290	1
U1306	U6976	1
U13070	U35840	1
U13070	U6950	1
U13070	U6976	1
U1310	U1310	2
U1310	U14181	1
U1310	U16959	1
U1310	U16985	1
U1310	U2926	2
U1310	U3384	1
U1310	U4096	2
U1310	U5274	1
U13113	U10366	1
U13113	U1050	1
U13113	U14830	1
U13113	U17399	1
U13113	U3077	1
U13119	U17414	1
U13119	U4953	1
U13119	U6205	1
U13151	U14024	1
U13151	U17276	1
U13151	U9072	1
U13168	U16969	1
U13175	U13175	1
U13218	U13218	4
U13223	U17388	1
U13223	U6094	1
U13238	U8320	1
U13265	U1107	2
U13265	U11072	4
U13265	U11705	1
U13265	U121	1
U13265	U13265	2
U13265	U1409	1
U13265	U15882	1
U13265	U16914	1
U13265	U16969	2
U13265	U17169	1
U13265	U2035	1
U13265	U2349	1
U13265	U344	2
U13265	U3521	1
U13265	U3996	1
U13265	U431	6
U13265	U4639	4
U13265	U5259	2
U13265	U5337	2
U13265	U7	3
U13265	U83	1
U13268	U13268	2
U13268	U13972	1
U13268	U14319	1
U13268	U1648	1
U13268	U16767	1
U13268	U17125	1
U13268	U17175	1
U13268	U17235	1
U13268	U17267	1
U13268	U17414	1
U13268	U3400	1
U13268	U3641	1
U13268	U7934	1
U13302	U16876	2
U1335	U1335	3
U1335	U1345	1
U1335	U16862	1
U1335	U17064	1
U1335	U17111	1
U1335	U35353	3
U1335	U391	1
U1335	U4639	1
U1335	U6205	1
U1335	U7307	2
U1335	U8176	1
U1335	U8588	1
U13356	U13356	1
U13356	U15970	1
U13356	U4362	1
U13400	U13400	2
U13400	U17042	1
U13426	U13426	4
U13441	U4639	1
U1345	U12695	1
U1345	U13070	1
U1345	U1345	3
U1345	U1573	1
U1345	U16429	2
U1345	U1650	1
U1345	U16862	1
U1345	U16887	1
U1345	U17314	1
U1345	U2841	2
U1345	U35353	3
U1345	U6094	1
U1345	U6254	2
U1345	U7307	3
U13462	U12705	4
U13475	U13475	5
U13475	U8430	1
U13475	U8547	1
U13488	U13488	2
U13506	U2000	1
U13506	U8508	2
U1355	U1355	1
U13559	U16751	1
U1358	U1050	1
U1358	U1358	7
U1358	U6094	1
U136	U12205	1
U136	U17009	1
U136	U17017	1
U13602	U17089	1
U13625	U13625	3
U13625	U16007	1
U13650	U1050	1
U13650	U13650	4
U13650	U14024	1
U13650	U15192	2
U13650	U16033	2
U13650	U16934	1
U13650	U16953	1
U13650	U16960	1
U13650	U16965	1
U13650	U17011	1
U13650	U17017	1
U13650	U17366	1
U13650	U17367	1
U13650	U1898	3
U13650	U3757	1
U13650	U5584	1
U13650	U5751	1
U13650	U6094	2
U13650	U6461	1
U13650	U6794	1
U13650	U6953	1
U13694	U13694	3
U13694	U14794	1
U13694	U16559	1
U13707	U10366	1
U13707	U13707	2
U13707	U344	1
U13707	U35357	2
U13707	U6545	1
U13736	U13736	1
U13809	U17009	1
U13822	U13822	1
U13825	U13825	1
U13825	U1650	3
U13825	U8588	1
U13834	U828	1
U1384	U1	1
U1384	U1384	4
U1384	U16033	1
U1384	U17218	2
U1384	U4008	2
U1384	U4180	7
U1384	U5744	1
U1384	U5756	1
U1384	U6013	1
U13878	U11145	1
U13878	U13878	1
U13878	U2938	1
U13913	U1650	1
U13932	U13932	1
U13932	U9025	1
U13972	U11146	1
U13972	U12617	1
U13972	U13827	1
U13972	U14830	1
U13972	U15289	1
U13972	U16048	1
U13972	U16941	2
U13972	U17482	1
U13972	U3709	2
U13972	U6316	1
U13972	U943	1
U1400	U36108	1
U14024	U14024	1
U14039	U14039	3
U14039	U6210	1
U1407	U10265	1
U1407	U13704	1
U1407	U17489	2
U14079	U14079	1
U14079	U1409	1
U1409	U10266	1
U1409	U10400	1
U1409	U10503	1
U1409	U1149	1
U1409	U11540	1
U1409	U12482	1
U1409	U14079	1
U1409	U1409	2
U1409	U15629	1
U1409	U15934	2
U1409	U16578	1
U1409	U16876	1
U1409	U16951	1
U1409	U17435	2
U1409	U17448	2
U1409	U17449	2
U1409	U2384	1
U1409	U2926	1
U1409	U3684	1
U1409	U4086	3
U1409	U7460	3
U1409	U9096	2
U1409	U9417	2
U14091	U6500	1
U14094	U6227	1
U14105	U14105	3
U14167	U6522	1
U14167	U8430	1
U14181	U1310	1
U14199	U8430	1
U14230	U11825	1
U14230	U4987	1
U14230	U8430	1
U143	U16957	2
U14304	U16876	1
U14324	U16921	1
U1441	U1044	2
U1441	U1441	3
U1441	U1516	1
U1441	U17164	1
U1441	U17204	1
U1441	U5740	1
U1441	U586	1
U1441	U6094	1
U1441	U766	1
U14424	U10265	5
U14424	U14424	1
U14424	U3324	2
U14441	U11765	1
U14450	U1358	1
U14450	U14450	8
U14450	U15887	5
U14450	U15898	1
U14450	U16858	1
U14450	U17132	1
U14450	U17203	3
U14450	U17378	1
U14450	U17435	1
U14450	U1898	1
U14450	U2384	1
U14450	U2530	1
U14450	U3132	3
U14450	U35416	3
U14450	U3958	1
U14450	U6043	1
U14450	U6827	2
U14450	U6976	1
U14450	U8430	1
U1446	U17378	1
U1446	U35840	2
U1446	U6976	2
U14492	U16155	1
U14493	U14493	1
U14493	U1532	1
U14493	U16518	1
U14493	U2384	2
U14493	U3280	1
U14493	U454	1
U14493	U6651	1
U14493	U8444	1
U14497	U10909	2
U14497	U11056	1
U14497	U13825	1
U14497	U14497	4
U14497	U1464	1
U14497	U1465	2
U14497	U15934	1
U14497	U16857	2
U14497	U17161	1
U14497	U17261	1
U14497	U17283	1
U14497	U17314	1
U14497	U1737	1
U14497	U17462	1
U14497	U17510	1
U14497	U1832	3
U14497	U36814	1
U14497	U4133	1
U14497	U5177	1
U14497	U8382	2
U14497	U8801	2
U14515	U4721	1
U14517	U16904	1
U14517	U17370	1
U14517	U36814	2
U14517	U6035	1
U14517	U6269	1
U14541	U4144	1
U14551	U14551	7
U14551	U146	1
U14551	U1464	1
U14551	U16048	1
U14551	U16399	1
U14551	U16894	1
U14551	U17009	1
U14551	U17443	1
U14551	U297	1
U14551	U3248	1
U14551	U36814	3
U14551	U5970	1
U14551	U6094	1
U14559	U14559	1
U1459	U12705	1
U1459	U16923	1
U1459	U16924	1
U146	U14551	3
U1463	U13070	1
U1463	U1463	2
U1463	U15934	2
U1463	U16832	1
U1463	U17255	1
U1463	U17456	4
U1463	U6950	1
U1463	U6976	1
U1463	U8176	1
U1463	U9472	1
U1464	U10095	1
U1464	U1021	1
U1464	U12489	1
U1464	U1384	1
U1464	U16888	1
U1464	U17057	1
U1464	U1832	2
U1464	U2024	1
U1464	U4721	1
U1464	U6084	1
U1464	U6756	2
U1465	U11765	1
U1465	U13175	1
U1465	U1345	2
U1465	U1465	3
U1465	U16048	4
U1465	U16686	1
U1465	U1672	1
U1465	U16857	1
U1465	U16858	1
U1465	U16883	2
U1465	U16921	1
U1465	U16985	2
U1465	U17175	1
U1465	U17184	1
U1465	U17187	1
U1465	U17233	2
U1465	U17267	3
U1465	U17308	1
U1465	U17380	1
U1465	U3097	1
U1465	U35353	6
U1465	U391	2
U1465	U4177	1
U1465	U4304	1
U1465	U4760	1
U1465	U4961	2
U1465	U5177	1
U1465	U6205	1
U1465	U6666	1
U1465	U6976	1
U1465	U732	1
U1465	U78	2
U1465	U9417	1
U1465	U9800	1
U1465	U9947	3
U14653	U1223	2
U14653	U14653	2
U14653	U17009	1
U14653	U17265	1
U14653	U17435	2
U14653	U1832	1
U14653	U4231	1
U1467	U1107	1
U1467	U17473	1
U14672	U10610	1
U14672	U16750	1
U14672	U16876	1
U14689	U10206	1
U14689	U1233	1
U14689	U13223	1
U14689	U1409	1
U14689	U14689	11
U14689	U14976	1
U14689	U16802	2
U14689	U2361	1
U14689	U2807	1
U14689	U3248	1
U14689	U3755	1
U14689	U3992	2
U14689	U5970	1
U14689	U6094	1
U14689	U6862	2
U14689	U8133	2
U14763	U16916	1
U1478	U9564	1
U14794	U11145	1
U14794	U14794	2
U14802	U17360	2
U14802	U3537	1
U14802	U4177	3
U14812	U9035	1
U1483	U1483	2
U1483	U17009	1
U1483	U7313	1
U14830	U10454	1
U14830	U10718	1
U14830	U11919	1
U14830	U12751	2
U14830	U14830	15
U14830	U16389	3
U14830	U16686	1
U14830	U17017	2
U14830	U17035	2
U14830	U17086	2
U14830	U17128	1
U14830	U17192	2
U14830	U1737	2
U14830	U1898	1
U14830	U20038	1
U14830	U2233	1
U14830	U2384	1
U14830	U2841	1
U14830	U290	1
U14830	U297	1
U14830	U3333	1
U14830	U3384	3
U14830	U3503	1
U14830	U3537	1
U14830	U3632	1
U14830	U3684	4
U14830	U3993	2
U14830	U4180	2
U14830	U454	1
U14830	U6094	2
U14830	U6316	2
U14830	U7710	2
U14830	U8430	1
U14830	U9021	2
U14830	U9025	2
U14830	U972	1
U14899	U6485	1
U14901	U14901	1
U14901	U1587	2
U14901	U16944	1
U14901	U6206	1
U14901	U7949	1
U14901	U9544	1
U14913	U17009	1
U14913	U1946	2
U14913	U2000	1
U1492	U2874	1
U14941	U14941	1
U14969	U3502	1
U14969	U6976	1
U14976	U6862	1
U15046	U16767	1
U15046	U2356	2
U15046	U35353	1
U1508	U586	1
U15129	U11376	1
U15129	U16872	1
U15129	U402	1
U1516	U12573	1
U1516	U1516	1
U15181	U16957	1
U15192	U15192	1
U1528	U2623	1
U15280	U10265	1
U15280	U17217	1
U15280	U6460	1
U15289	U13972	1
U15289	U15289	1
U1532	U11504	1
U1532	U12366	1
U1532	U1409	2
U1532	U1492	1
U1532	U16959	1
U1532	U17489	5
U1532	U2384	3
U1532	U45	1
U1532	U4700	1
U1532	U763	1
U1532	U8430	4
U1532	U9025	1
U15331	U17336	2
U15331	U8103	1
U15385	U15385	1
U15388	U2554	3
U15405	U1131	3
U15478	U3272	1
U15503	U17022	2
U15517	U13034	2
U15517	U17110	2
U15629	U1004	1
U15629	U12366	1
U15629	U13144	1
U15629	U14653	2
U15629	U16048	1
U15629	U16871	1
U15629	U17060	1
U15629	U2024	1
U15629	U4362	1
U15629	U5756	1
U15629	U6756	1
U15629	U7313	1
U15629	U8547	1
U15630	U1074	1
U15630	U11765	1
U15630	U12135	1
U15630	U14517	1
U15630	U2837	2
U15630	U492	2
U15630	U5756	3
U15630	U83	1
U15673	U15673	1
U15673	U17326	1
U15700	U15700	1
U1573	U1573	1
U1573	U16862	1
U1573	U17314	1
U1573	U45	4
U1573	U6666	3
U15735	U17238	1
U15735	U2672	1
U15752	U650	1
U15765	U290	1
U15770	U6976	2
U1580	U1580	1
U1580	U3983	1
U15837	U15837	3
U15837	U16033	2
U15837	U2954	1
U15837	U3206	2
U15837	U3402	2
U15837	U6094	2
U15852	U15852	2
U15856	U15856	1
U1587	U17457	1
U1587	U3806	1
U1587	U6094	1
U15882	U15882	1
U15882	U3996	1
U15887	U1358	1
U15887	U15887	5
U15887	U15934	1
U15887	U17265	1
U15887	U17435	1
U15887	U9096	3
U15887	U9672	1
U1590	U1266	1
U15915	U15915	4
U15933	U11142	2
U15933	U15933	8
U15933	U16048	1
U15933	U16944	1
U15933	U17265	1
U15933	U4221	1
U15933	U4622	1
U15934	U11765	1
U15934	U15629	1
U15934	U15934	14
U15934	U16758	3
U15934	U16887	5
U15934	U17132	1
U15934	U35840	1
U15934	U6794	4
U15934	U6976	1
U15934	U8588	1
U1594	U4710	1
U15994	U15994	1
U15994	U7743	1
U16002	U16409	1
U16007	U12082	2
U16007	U16007	2
U16007	U3503	1
U16007	U3684	1
U16007	U4312	1
U16007	U703	2
U16007	U766	1
U16031	U10366	1
U16031	U16031	1
U16033	U13650	2
U16033	U15837	2
U16033	U16033	5
U16033	U5883	1
U16036	U17203	1
U16044	U1223	2
U16046	U14339	1
U16046	U16046	15
U16046	U16643	1
U16046	U17009	1
U16046	U17238	2
U16046	U2035	1
U16046	U2530	2
U16046	U5094	1
U16046	U750	1
U16048	U16048	5
U16048	U391	1
U1610	U1176	1
U16114	U16114	1
U16143	U14497	1
U16143	U16143	2
U16144	U11705	1
U16144	U16144	1
U16178	U16178	2
U16178	U1657	1
U16178	U17007	1
U16178	U17074	1
U16178	U17515	1
U16178	U290	1
U16183	U16183	5
U16183	U17062	1
U16183	U17110	1
U16183	U613	3
U16183	U8794	1
U16185	U4008	2
U16280	U121	1
U1631	U16183	1
U1631	U1631	1
U1631	U16981	1
U16323	U16323	2
U16389	U14830	1
U16389	U16389	1
U16409	U16002	1
U16409	U7460	1
U16447	U10095	1
U1648	U1648	2
U1650	U13825	2
U1650	U14497	1
U1650	U1463	1
U1650	U1650	5
U1650	U9471	1
U16510	U5952	1
U16518	U14493	1
U16518	U16518	1
U16530	U16530	1
U16537	U16537	1
U16537	U2554	3
U16545	U16545	1
U16554	U6787	1
U16556	U11142	1
U16556	U11765	1
U16556	U13441	1
U16556	U1409	1
U16556	U16556	1
U16556	U16876	1
U16556	U17191	1
U16556	U2821	1
U16556	U5756	1
U16556	U7	2
U16556	U9658	1
U16559	U13694	2
U16578	U14286	1
U16578	U16578	12
U16578	U16906	1
U16578	U394	1
U16578	U6032	2
U16578	U6986	1
U16578	U78	1
U16622	U74492	1
U16639	U13087	1
U16639	U16639	2
U16659	U8982	1
U16673	U16673	1
U16686	U10206	1
U16686	U16492	1
U16686	U16686	2
U16705	U36814	1
U16711	U12705	1
U16722	U17337	1
U16722	U6789	1
U16729	U3621	1
U16746	U8320	1
U16750	U16750	1
U16751	U11142	1
U16751	U13559	1
U16751	U16751	2
U16751	U1887	1
U16751	U6254	1
U16751	U7460	1
U16751	U9947	1
U16758	U16758	5
U16774	U16774	1
U16797	U6976	1
U16801	U733	1
U16802	U16802	1
U16811	U6094	1
U16813	U16144	1
U16813	U16813	1
U16813	U673	1
U16832	U1463	2
U16832	U16832	1
U16832	U3996	1
U16842	U14304	1
U16842	U16842	1
U16842	U2035	1
U16845	U17452	1
U16855	U11919	1
U16855	U16855	3
U16855	U8769	2
U16857	U16857	1
U16858	U14450	5
U16858	U16858	1
U16859	U16622	1
U16859	U16859	2
U16859	U2318	1
U16859	U4535	1
U16862	U2384	1
U16864	U35416	1
U16872	U16872	1
U16876	U11926	1
U16876	U13302	1
U16876	U14304	1
U16876	U16876	9
U16876	U17308	1
U16876	U83	2
U16877	U83	1
U1688	U1832	2
U16882	U381	1
U16883	U11260	1
U16883	U16883	3
U16883	U2968	1
U16883	U3983	1
U16886	U16886	2
U16886	U2083	1
U16887	U15934	2
U16887	U16887	8
U16887	U8588	1
U16888	U16888	8
U16894	U10443	1
U16894	U10541	1
U16894	U2530	3
U16900	U16887	1
U16904	U14517	1
U16904	U16904	1
U16904	U3280	1
U16906	U16019	1
U16906	U16578	1
U16910	U15921	1
U16910	U942	1
U16914	U13265	1
U16916	U16916	2
U16917	U11359	1
U16920	U16920	1
U16920	U8103	1
U16924	U16923	1
U16925	U16923	1
U16927	U16927	2
U16930	U14517	1
U16931	U16931	2
U16934	U16934	6
U16934	U17332	3
U16934	U2954	2
U16934	U4354	1
U16934	U5963	2
U16937	U16937	4
U16937	U1847	1
U16937	U3248	1
U16939	U16939	1
U16939	U1946	3
U16939	U238	1
U16939	U6794	1
U16939	U7743	1
U16940	U16940	1
U16941	U16941	1
U16944	U1061	2
U16944	U1131	1
U16944	U16944	4
U16944	U1887	1
U16944	U5810	1
U16944	U9072	1
U16946	U6776	1
U16947	U3621	1
U16948	U16505	1
U16948	U16948	1
U16951	U16951	1
U16952	U16952	1
U16952	U7934	1
U16953	U13650	1
U16957	U15181	1
U16957	U16957	3
U16959	U16959	2
U16959	U4558	1
U16959	U532	1
U16959	U8188	1
U16960	U13650	2
U16960	U16960	1
U16960	U7934	1
U16963	U3200	1
U16969	U16969	2
U16969	U7399	1
U16972	U16972	1
U16972	U2233	1
U16979	U16979	3
U16980	U16980	2
U16983	U2083	1
U16985	U16985	3
U16988	U17009	1
U16988	U2310	1
U16988	U2554	3
U16989	U10679	1
U16989	U5849	2
U16989	U6085	1
U16989	U6794	1
U16994	U1898	1
U16995	U13441	1
U16996	U12425	1
U16996	U16996	1
U17007	U16178	2
U17007	U17007	2
U17008	U11142	4
U17008	U17008	1
U17009	U16530	1
U17009	U17009	3
U17009	U238	1
U17009	U4086	1
U17009	U4423	1
U17011	U17011	3
U17013	U12274	1
U17015	U17015	4
U17015	U2384	4
U17017	U10871	1
U17017	U136	1
U17017	U17017	4
U17017	U17306	2
U17017	U238	1
U17017	U8430	1
U17022	U17022	5
U17023	U17023	1
U17029	U17009	1
U17033	U4304	1
U17035	U17035	1
U17036	U16750	1
U17036	U17035	1
U17039	U17039	1
U17039	U6043	1
U17042	U13400	1
